File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2013001_aid0161,ET_500m,aid0161,2013-01-01,2604.0,646.7,1644.7,"(646.7,1644.7)",969.7955453,161.9465363,26226.680633,1067.675,1393.5,953.55,646.7,849.7
MOD16A3GF_006_ET_500m_doy2014001_aid0161,ET_500m,aid0161,2014-01-01,2604.0,525.9,1606.4,"(525.9,1606.4)",909.843126,180.7618937,32674.86223,1010.275,1363.9,895.2,525.9,774.275
MOD16A3GF_006_ET_500m_doy2015001_aid0161,ET_500m,aid0161,2015-01-01,2604.0,744.4,1677.1,"(744.4,1677.1)",1072.3234255,174.1331173,30322.3425465,1189.55,1574.2,1065.85,744.4,928.775
MOD16A3GF_006_ET_500m_doy2010001_aid0162,ET_500m,aid0162,2010-01-01,852.0,566.0,1196.7,"(566.0,1196.7)",781.9130282,111.5481398,12442.9874946,872.0,1098.9,767.0,566.0,683.425
MOD16A3GF_006_ET_500m_doy2011001_aid0162,ET_500m,aid0162,2011-01-01,852.0,537.8,1405.0,"(537.8,1405.0)",790.2953052,131.6599093,17334.331715,881.475,1175.2,772.3,537.8,683.625
MOD16A3GF_006_ET_500m_doy2012001_aid0162,ET_500m,aid0162,2012-01-01,852.0,415.5,1383.6,"(415.5,1383.6)",728.8217136,151.2002462,22861.5144464,836.3,1175.2,708.1,415.5,600.825
MOD16A3GF_006_ET_500m_doy2013001_aid0162,ET_500m,aid0162,2013-01-01,852.0,610.1,1423.5,"(610.1,1423.5)",877.7307512,137.9595561,19032.8391248,978.35,1269.1,870.9,610.1,754.25
MOD16A3GF_006_ET_500m_doy2014001_aid0162,ET_500m,aid0162,2014-01-01,852.0,474.6,1420.4,"(474.6,1420.4)",762.6303991,145.1500072,21068.5246041,869.35,1195.5,757.15,474.6,633.8
MOD16A3GF_006_ET_500m_doy2015001_aid0162,ET_500m,aid0162,2015-01-01,852.0,594.9,1689.8,"(594.9,1689.8)",920.4593897,155.6496467,24226.8125292,1038.55,1416.1,913.6,594.9,779.1
MOD16A3GF_006_ET_500m_doy2010001_aid0163,ET_500m,aid0163,2010-01-01,593.0,632.8,1186.7,"(632.8,1186.7)",883.1301855,102.9173687,10591.9847718,960.7,1186.7,893.5,632.8,796.8
MOD16A3GF_006_ET_500m_doy2011001_aid0163,ET_500m,aid0163,2011-01-01,593.0,640.5,1227.7,"(640.5,1227.7)",894.6374368,125.0102252,15627.5564062,989.1,1227.7,898.8,640.5,775.4
MOD16A3GF_006_ET_500m_doy2012001_aid0163,ET_500m,aid0163,2012-01-01,593.0,443.5,1153.6,"(443.5,1153.6)",803.1023609,128.0779125,16403.9516639,906.1,1153.6,810.1,443.5,692.4
MOD16A3GF_006_ET_500m_doy2013001_aid0163,ET_500m,aid0163,2013-01-01,593.0,606.9,1244.7,"(606.9,1244.7)",929.5008432,125.5281316,15757.3118205,1025.5,1244.7,941.3,606.9,819.6
MOD16A3GF_006_ET_500m_doy2014001_aid0163,ET_500m,aid0163,2014-01-01,593.0,424.6,1074.5,"(424.6,1074.5)",779.8472175,119.738441,14337.2942629,877.4,1074.5,787.6,424.6,688.8
MOD16A3GF_006_ET_500m_doy2015001_aid0163,ET_500m,aid0163,2015-01-01,593.0,629.5,1338.1,"(629.5,1338.1)",1018.4711636,148.091197,21931.0026255,1132.4,1338.1,1039.8,629.5,883.6
MOD16A3GF_006_ET_500m_doy2010001_aid0164,ET_500m,aid0164,2010-01-01,1276.0,651.5,1351.2,"(651.5,1351.2)",887.7244514,127.271875,16198.1301702,962.275,1220.6,866.85,651.5,788.625
MOD16A3GF_006_ET_500m_doy2011001_aid0164,ET_500m,aid0164,2011-01-01,1276.0,646.4,1411.4,"(646.4,1411.4)",886.9075235,130.6678362,17074.083423,964.85,1238.3,865.9,646.4,779.925
MOD16A3GF_006_ET_500m_doy2012001_aid0164,ET_500m,aid0164,2012-01-01,1276.0,488.0,1420.0,"(488.0,1420.0)",825.5561912,149.8953062,22468.6028222,929.175,1256.9,809.8,488.0,707.925
MOD16A3GF_006_ET_500m_doy2013001_aid0164,ET_500m,aid0164,2013-01-01,1276.0,623.1,1461.5,"(623.1,1461.5)",929.2155956,134.9815541,18220.019937,1018.725,1306.5,907.55,623.1,820.65
MOD16A3GF_006_ET_500m_doy2014001_aid0164,ET_500m,aid0164,2014-01-01,1276.0,464.1,1333.1,"(464.1,1333.1)",805.2182602,141.2459301,19950.4127622,907.2,1231.3,791.35,464.1,689.725
MOD16A3GF_006_ET_500m_doy2015001_aid0164,ET_500m,aid0164,2015-01-01,1276.0,635.0,1461.5,"(635.0,1461.5)",985.1314263,155.8541873,24290.5277036,1083.075,1418.7,971.05,635.0,858.225
MOD16A3GF_006_ET_500m_doy2010001_aid0165,ET_500m,aid0165,2010-01-01,2141.0,606.0,1372.9,"(606.0,1372.9)",870.104951,123.0164505,15133.047103,954.5,1223.7,864.5,606.0,772.6
MOD16A3GF_006_ET_500m_doy2011001_aid0165,ET_500m,aid0165,2011-01-01,2141.0,589.5,1396.1,"(589.5,1396.1)",855.4155068,135.1475926,18264.8717726,944.0,1239.0,847.9,589.5,744.6
MOD16A3GF_006_ET_500m_doy2012001_aid0165,ET_500m,aid0165,2012-01-01,2141.0,442.5,1339.0,"(442.5,1339.0)",812.5413358,155.5208153,24186.7240036,927.6,1274.6,818.7,442.5,677.7
MOD16A3GF_006_ET_500m_doy2013001_aid0165,ET_500m,aid0165,2013-01-01,2141.0,591.9,1505.6,"(591.9,1505.6)",967.9071462,152.5056485,23257.9728354,1073.1,1415.0,965.4,591.9,842.6
MOD16A3GF_006_ET_500m_doy2014001_aid0165,ET_500m,aid0165,2014-01-01,2141.0,422.9,1334.1,"(422.9,1334.1)",796.8617001,141.2722871,19957.8591123,901.1,1186.6,804.6,422.9,679.7
MOD16A3GF_006_ET_500m_doy2015001_aid0165,ET_500m,aid0165,2015-01-01,2141.0,583.6,1502.7,"(583.6,1502.7)",989.7928538,155.4246038,24156.8074735,1102.3,1467.1,996.7,583.6,858.3
MOD16A3GF_006_ET_500m_doy2010001_aid0166,ET_500m,aid0166,2010-01-01,3811.0,609.3,1636.8,"(609.3,1636.8)",874.2691944,148.7631087,22130.4625199,944.45,1221.9,846.8,609.3,759.3
MOD16A3GF_006_ET_500m_doy2011001_aid0166,ET_500m,aid0166,2011-01-01,3811.0,607.2,1609.5,"(607.2,1609.5)",860.6273419,157.9847098,24959.1685256,931.65,1214.0,823.1,607.2,742.0
MOD16A3GF_006_ET_500m_doy2012001_aid0166,ET_500m,aid0166,2012-01-01,3811.0,460.5,1495.0,"(460.5,1495.0)",813.336106,172.7979577,29859.1341936,924.5,1292.6,783.4,460.5,676.5
MOD16A3GF_006_ET_500m_doy2013001_aid0166,ET_500m,aid0166,2013-01-01,3811.0,616.5,1618.6,"(616.5,1618.6)",878.6102335,161.7030791,26147.8857992,972.6,1306.2,847.5,616.5,748.4
MOD16A3GF_006_ET_500m_doy2014001_aid0166,ET_500m,aid0166,2014-01-01,3811.0,470.7,1444.4,"(470.7,1444.4)",749.5206245,163.8235659,26838.1607292,857.65,1209.1,718.5,470.7,622.4
MOD16A3GF_006_ET_500m_doy2015001_aid0166,ET_500m,aid0166,2015-01-01,3811.0,702.5,1660.0,"(702.5,1660.0)",990.7771976,164.9850033,27220.0513063,1085.45,1436.9,973.1,702.5,850.7
MOD16A3GF_006_ET_500m_doy2010001_aid0167,ET_500m,aid0167,2010-01-01,2331.0,658.6,1565.7,"(658.6,1565.7)",886.2827971,129.0233441,16647.0233291,970.3,1248.7,867.7,658.6,783.6
MOD16A3GF_006_ET_500m_doy2011001_aid0167,ET_500m,aid0167,2011-01-01,2331.0,614.2,1610.6,"(614.2,1610.6)",883.2196482,144.4704021,20871.6970743,976.85,1286.9,860.3,614.2,767.75
MOD16A3GF_006_ET_500m_doy2012001_aid0167,ET_500m,aid0167,2012-01-01,2331.0,471.0,1391.0,"(471.0,1391.0)",805.2395538,152.3795466,23219.5262347,917.3,1274.4,792.1,471.0,677.75
MOD16A3GF_006_ET_500m_doy2013001_aid0167,ET_500m,aid0167,2013-01-01,2331.0,670.1,1573.3,"(670.1,1573.3)",953.5429,151.3169288,22896.8129429,1054.05,1393.6,939.0,670.1,825.0
MOD16A3GF_006_ET_500m_doy2014001_aid0167,ET_500m,aid0167,2014-01-01,2331.0,495.9,1447.3,"(495.9,1447.3)",796.7554269,144.556465,20896.5715825,893.85,1215.6,793.8,495.9,675.9
MOD16A3GF_006_ET_500m_doy2015001_aid0167,ET_500m,aid0167,2015-01-01,2331.0,657.9,1683.8,"(657.9,1683.8)",1004.221879,173.5008771,30102.5543561,1124.1,1530.8,992.6,657.9,851.0
MOD16A3GF_006_ET_500m_doy2010001_aid0168,ET_500m,aid0168,2010-01-01,994.0,548.7,1439.5,"(548.7,1439.5)",830.2479879,149.7343147,22420.3649909,947.15,1281.1,773.9,548.7,708.175
MOD16A3GF_006_ET_500m_doy2011001_aid0168,ET_500m,aid0168,2011-01-01,994.0,538.7,1606.6,"(538.7,1606.6)",826.7443662,148.7633551,22130.5358284,934.275,1267.4,778.2,538.7,707.375
MOD16A3GF_006_ET_500m_doy2012001_aid0168,ET_500m,aid0168,2012-01-01,994.0,462.5,1726.1,"(462.5,1726.1)",831.5554326,181.5718424,32968.3339393,970.7,1403.4,785.85,462.5,681.775
MOD16A3GF_006_ET_500m_doy2013001_aid0168,ET_500m,aid0168,2013-01-01,994.0,535.0,1609.0,"(535.0,1609.0)",867.9752515,165.0674816,27247.273472,982.25,1342.9,822.05,535.0,740.7
MOD16A3GF_006_ET_500m_doy2014001_aid0168,ET_500m,aid0168,2014-01-01,994.0,452.4,1624.2,"(452.4,1624.2)",786.1638833,167.1910197,27952.8370759,911.075,1240.0,735.9,452.4,657.325
MOD16A3GF_006_ET_500m_doy2015001_aid0168,ET_500m,aid0168,2015-01-01,994.0,632.9,1736.8,"(632.9,1736.8)",964.4052314,168.6415044,28439.9569948,1087.7,1466.5,913.55,632.9,830.025
MOD16A3GF_006_ET_500m_doy2010001_aid0169,ET_500m,aid0169,2010-01-01,1641.0,675.6,1575.8,"(675.6,1575.8)",1021.3733699,161.9640655,26232.3585169,1126.2,1491.3,1021.8,675.6,878.8
MOD16A3GF_006_ET_500m_doy2011001_aid0169,ET_500m,aid0169,2011-01-01,1641.0,649.8,1642.5,"(649.8,1642.5)",1031.4369287,193.2222408,37334.8343462,1151.8,1567.5,1011.6,649.8,871.0
MOD16A3GF_006_ET_500m_doy2012001_aid0169,ET_500m,aid0169,2012-01-01,1641.0,576.1,1767.5,"(576.1,1767.5)",1004.4698964,209.1992853,43764.3409829,1126.0,1548.9,983.6,576.1,843.0
MOD16A3GF_006_ET_500m_doy2013001_aid0169,ET_500m,aid0169,2013-01-01,1641.0,631.8,1716.0,"(631.8,1716.0)",1086.4401584,184.663429,34100.5820009,1200.5,1591.9,1080.0,631.8,939.1
MOD16A3GF_006_ET_500m_doy2014001_aid0169,ET_500m,aid0169,2014-01-01,1641.0,594.7,1732.1,"(594.7,1732.1)",1031.4628275,193.7099613,37523.5491118,1145.5,1540.7,1024.1,594.7,881.7
MOD16A3GF_006_ET_500m_doy2015001_aid0169,ET_500m,aid0169,2015-01-01,1641.0,765.6,1883.4,"(765.6,1883.4)",1187.0726386,199.5083075,39803.5647785,1314.8,1762.5,1184.3,765.6,1016.2
MOD16A3GF_006_ET_500m_doy2010001_aid0170,ET_500m,aid0170,2010-01-01,2865.0,549.0,1375.0,"(549.0,1375.0)",786.8275393,130.7761016,17102.3887599,878.6,1182.2,766.8,549.0,676.1
MOD16A3GF_006_ET_500m_doy2011001_aid0170,ET_500m,aid0170,2011-01-01,2865.0,548.7,1502.5,"(548.7,1502.5)",799.8967539,142.9555041,20436.2761396,894.0,1217.9,776.7,548.7,677.6
MOD16A3GF_006_ET_500m_doy2012001_aid0170,ET_500m,aid0170,2012-01-01,2865.0,430.2,1568.9,"(430.2,1568.9)",755.9843281,164.3465214,27009.7791087,870.5,1235.4,739.0,430.2,621.4
MOD16A3GF_006_ET_500m_doy2013001_aid0170,ET_500m,aid0170,2013-01-01,2865.0,599.9,1589.3,"(599.9,1589.3)",895.7163002,154.5790871,23894.6941671,1004.4,1359.2,879.8,599.9,762.9
MOD16A3GF_006_ET_500m_doy2014001_aid0170,ET_500m,aid0170,2014-01-01,2865.0,451.2,1449.8,"(451.2,1449.8)",774.2820593,159.1232442,25320.2068474,889.1,1259.4,755.9,451.2,636.7
MOD16A3GF_006_ET_500m_doy2015001_aid0170,ET_500m,aid0170,2015-01-01,2865.0,609.9,1467.2,"(609.9,1467.2)",901.0183944,159.0842605,25307.8019269,1011.5,1383.1,885.8,609.9,759.4
MOD16A3GF_006_ET_500m_doy2010001_aid0171,ET_500m,aid0171,2010-01-01,1824.0,628.9,1636.8,"(628.9,1636.8)",846.9047149,135.9619705,18485.6574229,928.6,1185.3,798.75,628.9,750.5
MOD16A3GF_006_ET_500m_doy2011001_aid0171,ET_500m,aid0171,2011-01-01,1824.0,587.3,1609.5,"(587.3,1609.5)",825.779989,141.2689112,19956.9052849,908.25,1186.7,774.9,587.3,721.95
MOD16A3GF_006_ET_500m_doy2012001_aid0171,ET_500m,aid0171,2012-01-01,1824.0,552.4,1519.6,"(552.4,1519.6)",793.5037829,160.2439305,25678.1172719,909.7,1274.9,742.5,552.4,666.075
MOD16A3GF_006_ET_500m_doy2013001_aid0171,ET_500m,aid0171,2013-01-01,1824.0,644.4,1618.6,"(644.4,1618.6)",861.4457237,144.7274281,20946.0284466,944.325,1228.9,819.0,644.4,752.8
MOD16A3GF_006_ET_500m_doy2014001_aid0171,ET_500m,aid0171,2014-01-01,1824.0,454.5,1407.6,"(454.5,1407.6)",727.5455592,147.828227,21853.1846952,831.175,1148.0,673.85,454.5,615.35
MOD16A3GF_006_ET_500m_doy2015001_aid0171,ET_500m,aid0171,2015-01-01,1824.0,714.5,1716.7,"(714.5,1716.7)",955.1727522,157.6942646,24867.4810722,1065.95,1416.0,898.9,714.5,831.575
MOD16A3GF_006_ET_500m_doy2010001_aid0172,ET_500m,aid0172,2010-01-01,488.0,613.7,1159.2,"(613.7,1159.2)",819.1096311,110.7134538,12257.4688622,901.125,1159.2,822.1,613.7,719.7
MOD16A3GF_006_ET_500m_doy2011001_aid0172,ET_500m,aid0172,2011-01-01,488.0,591.3,1213.5,"(591.3,1213.5)",796.3114754,114.6443556,13143.32827,869.25,1134.9,802.8,591.3,689.575
MOD16A3GF_006_ET_500m_doy2012001_aid0172,ET_500m,aid0172,2012-01-01,488.0,506.5,1400.4,"(506.5,1400.4)",790.5733607,141.2325107,19946.6220772,883.35,1142.7,807.55,506.5,674.075
MOD16A3GF_006_ET_500m_doy2013001_aid0172,ET_500m,aid0172,2013-01-01,488.0,647.9,1424.6,"(647.9,1424.6)",907.4368852,131.3859031,17262.2555247,993.725,1240.2,916.7,647.9,796.825
MOD16A3GF_006_ET_500m_doy2014001_aid0172,ET_500m,aid0172,2014-01-01,488.0,467.2,1373.8,"(467.2,1373.8)",762.7663934,139.2712681,19396.4861247,851.65,1158.3,765.15,467.2,645.575
MOD16A3GF_006_ET_500m_doy2015001_aid0172,ET_500m,aid0172,2015-01-01,488.0,660.4,1457.6,"(660.4,1457.6)",945.635041,145.7663386,21247.8254729,1038.4,1345.1,955.9,660.4,818.2
MOD16A3GF_006_ET_500m_doy2010001_aid0173,ET_500m,aid0173,2010-01-01,1122.0,640.7,1571.8,"(640.7,1571.8)",839.9270945,141.7003027,20078.9757721,936.8,1248.3,784.6,640.7,727.6
MOD16A3GF_006_ET_500m_doy2011001_aid0173,ET_500m,aid0173,2011-01-01,1122.0,598.0,1458.8,"(598.0,1458.8)",845.2449198,139.6635989,19505.9208699,935.575,1221.5,810.05,598.0,732.9
MOD16A3GF_006_ET_500m_doy2012001_aid0173,ET_500m,aid0173,2012-01-01,1122.0,562.5,1509.3,"(562.5,1509.3)",817.6395722,159.058385,25299.5698422,916.1,1233.1,775.65,562.5,695.075
MOD16A3GF_006_ET_500m_doy2013001_aid0173,ET_500m,aid0173,2013-01-01,1122.0,618.1,1615.8,"(618.1,1615.8)",866.3590018,145.9249068,21294.0784261,955.7,1250.2,821.3,618.1,758.25
MOD16A3GF_006_ET_500m_doy2014001_aid0173,ET_500m,aid0173,2014-01-01,1122.0,528.1,1613.3,"(528.1,1613.3)",805.5453654,158.6184571,25159.8149206,918.1,1229.9,754.1,528.1,680.425
MOD16A3GF_006_ET_500m_doy2015001_aid0173,ET_500m,aid0173,2015-01-01,1122.0,697.5,1649.2,"(697.5,1649.2)",945.9770945,159.9074202,25570.3830493,1057.575,1417.9,891.15,697.5,815.725
MOD16A3GF_006_ET_500m_doy2010001_aid0174,ET_500m,aid0174,2010-01-01,1550.0,649.4,1506.0,"(649.4,1506.0)",924.1511613,157.174359,24703.7791309,1028.05,1372.9,900.4,649.4,796.825
MOD16A3GF_006_ET_500m_doy2011001_aid0174,ET_500m,aid0174,2011-01-01,1550.0,635.6,1663.0,"(635.6,1663.0)",928.9577419,175.0148742,30630.2062078,1041.35,1409.8,898.95,635.6,788.6
MOD16A3GF_006_ET_500m_doy2012001_aid0174,ET_500m,aid0174,2012-01-01,1550.0,486.8,1522.4,"(486.8,1522.4)",889.5477419,180.4523082,32563.0355401,1011.1,1402.8,889.6,486.8,740.275
MOD16A3GF_006_ET_500m_doy2013001_aid0174,ET_500m,aid0174,2013-01-01,1550.0,611.1,1583.8,"(611.1,1583.8)",961.7514194,170.3798708,29029.300369,1078.7,1459.3,950.55,611.1,815.175
MOD16A3GF_006_ET_500m_doy2014001_aid0174,ET_500m,aid0174,2014-01-01,1550.0,477.5,1421.4,"(477.5,1421.4)",849.0034839,167.154693,27940.6913943,961.6,1347.6,846.7,477.5,699.975
MOD16A3GF_006_ET_500m_doy2015001_aid0174,ET_500m,aid0174,2015-01-01,1550.0,631.7,1758.5,"(631.7,1758.5)",1057.3996774,208.5798856,43505.5686902,1202.425,1706.7,1049.25,631.7,859.275
MOD16A3GF_006_ET_500m_doy2010001_aid0175,ET_500m,aid0175,2010-01-01,1345.0,685.7,1422.8,"(685.7,1422.8)",927.7886989,126.4068818,15978.6997682,1018.6,1285.8,930.3,685.7,831.2
MOD16A3GF_006_ET_500m_doy2011001_aid0175,ET_500m,aid0175,2011-01-01,1345.0,641.3,1493.2,"(641.3,1493.2)",929.2610409,142.2222053,20227.1556866,1032.6,1365.2,932.5,641.3,807.5
MOD16A3GF_006_ET_500m_doy2012001_aid0175,ET_500m,aid0175,2012-01-01,1345.0,528.4,1425.7,"(528.4,1425.7)",862.2855019,152.9180129,23383.918682,979.4,1296.2,873.2,528.4,737.5
MOD16A3GF_006_ET_500m_doy2013001_aid0175,ET_500m,aid0175,2013-01-01,1345.0,693.4,1431.7,"(693.4,1431.7)",962.3994796,137.125248,18803.3336429,1058.1,1354.7,970.2,693.4,856.1
MOD16A3GF_006_ET_500m_doy2014001_aid0175,ET_500m,aid0175,2014-01-01,1345.0,488.2,1407.9,"(488.2,1407.9)",830.1162082,150.9298123,22779.8082429,942.7,1260.2,843.4,488.2,708.9
MOD16A3GF_006_ET_500m_doy2015001_aid0175,ET_500m,aid0175,2015-01-01,1345.0,720.5,1676.9,"(720.5,1676.9)",1069.860223,162.8721683,26527.3431985,1176.6,1472.7,1084.9,720.5,966.2
MOD16A3GF_006_ET_500m_doy2010001_aid0176,ET_500m,aid0176,2010-01-01,930.0,661.8,1495.3,"(661.8,1495.3)",880.9032258,119.6380153,14313.2546993,945.825,1175.5,858.75,661.8,791.975
MOD16A3GF_006_ET_500m_doy2011001_aid0176,ET_500m,aid0176,2011-01-01,930.0,671.3,1524.6,"(671.3,1524.6)",868.3429032,129.7211299,16827.5715464,929.675,1161.4,842.8,671.3,771.45
MOD16A3GF_006_ET_500m_doy2012001_aid0176,ET_500m,aid0176,2012-01-01,930.0,537.7,1440.9,"(537.7,1440.9)",821.0280645,155.748555,24257.6123844,913.5,1237.6,806.6,537.7,693.55
MOD16A3GF_006_ET_500m_doy2013001_aid0176,ET_500m,aid0176,2013-01-01,930.0,674.0,1611.3,"(674.0,1611.3)",907.3265591,144.1093515,20767.5051763,995.9,1299.3,889.45,674.0,789.9
MOD16A3GF_006_ET_500m_doy2014001_aid0176,ET_500m,aid0176,2014-01-01,930.0,396.0,1334.2,"(396.0,1334.2)",740.4136559,148.7469649,22125.6595662,839.575,1152.9,733.55,396.0,624.2
MOD16A3GF_006_ET_500m_doy2015001_aid0176,ET_500m,aid0176,2015-01-01,930.0,703.2,1645.4,"(703.2,1645.4)",987.6517204,148.6333225,22091.8645616,1086.375,1409.9,977.2,703.2,865.05
MOD16A3GF_006_ET_500m_doy2010001_aid0177,ET_500m,aid0177,2010-01-01,1368.0,550.0,1997.3,"(550.0,1997.3)",801.8148392,149.5986194,22379.7469362,905.225,1232.5,796.75,550.0,677.525
MOD16A3GF_006_ET_500m_doy2011001_aid0177,ET_500m,aid0177,2011-01-01,1368.0,510.7,1951.4,"(510.7,1951.4)",796.394152,152.1085064,23136.9977143,904.5,1228.4,790.75,510.7,665.25
MOD16A3GF_006_ET_500m_doy2012001_aid0177,ET_500m,aid0177,2012-01-01,1368.0,430.3,2034.4,"(430.3,2034.4)",811.5258772,180.1330605,32447.9194912,939.525,1340.8,808.2,430.3,659.275
MOD16A3GF_006_ET_500m_doy2013001_aid0177,ET_500m,aid0177,2013-01-01,1368.0,479.0,1923.4,"(479.0,1923.4)",832.7423977,163.3261046,26675.4164334,951.3,1320.7,828.9,479.0,693.05
MOD16A3GF_006_ET_500m_doy2014001_aid0177,ET_500m,aid0177,2014-01-01,1368.0,416.2,1836.5,"(416.2,1836.5)",789.1722953,160.231711,25674.2011988,904.9,1273.6,780.8,416.2,650.725
MOD16A3GF_006_ET_500m_doy2015001_aid0177,ET_500m,aid0177,2015-01-01,1368.0,557.8,1880.6,"(557.8,1880.6)",909.8393275,166.1431954,27603.5613919,1027.35,1427.1,915.15,557.8,759.575
MOD16A3GF_006_ET_500m_doy2010001_aid0178,ET_500m,aid0178,2010-01-01,1946.0,581.7,1251.2,"(581.7,1251.2)",830.2690647,114.7313315,13163.2784264,913.475,1164.2,838.55,581.7,726.15
MOD16A3GF_006_ET_500m_doy2011001_aid0178,ET_500m,aid0178,2011-01-01,1946.0,585.6,1316.1,"(585.6,1316.1)",824.4478931,122.4668815,14998.1370588,911.25,1198.8,828.5,585.6,716.575
MOD16A3GF_006_ET_500m_doy2012001_aid0178,ET_500m,aid0178,2012-01-01,1946.0,459.7,1257.3,"(459.7,1257.3)",782.5782117,142.5806714,20329.2478603,889.475,1206.8,801.9,459.7,655.25
MOD16A3GF_006_ET_500m_doy2013001_aid0178,ET_500m,aid0178,2013-01-01,1946.0,660.2,1465.0,"(660.2,1465.0)",940.7615108,139.3564994,19420.2339194,1043.1,1329.4,961.55,660.2,807.425
MOD16A3GF_006_ET_500m_doy2014001_aid0178,ET_500m,aid0178,2014-01-01,1946.0,490.0,1224.5,"(490.0,1224.5)",772.1007708,129.8221175,16853.7822039,865.6,1177.8,787.0,490.0,655.225
MOD16A3GF_006_ET_500m_doy2015001_aid0178,ET_500m,aid0178,2015-01-01,1946.0,635.2,1449.1,"(635.2,1449.1)",957.2440391,148.9718302,22192.6061849,1064.325,1406.3,981.5,635.2,815.55
MOD16A3GF_006_ET_500m_doy2010001_aid0179,ET_500m,aid0179,2010-01-01,4374.0,621.4,1554.3,"(621.4,1554.3)",886.321765,132.8421078,17647.025594,973.1,1263.6,869.6,621.4,778.2
MOD16A3GF_006_ET_500m_doy2011001_aid0179,ET_500m,aid0179,2011-01-01,4374.0,618.1,1621.9,"(618.1,1621.9)",879.6243941,142.350236,20263.5896816,975.1,1292.3,854.4,618.1,762.4
MOD16A3GF_006_ET_500m_doy2012001_aid0179,ET_500m,aid0179,2012-01-01,4374.0,439.6,1449.7,"(439.6,1449.7)",827.9898262,156.7983958,24585.7369404,940.5,1305.9,814.25,439.6,695.4
MOD16A3GF_006_ET_500m_doy2013001_aid0179,ET_500m,aid0179,2013-01-01,4374.0,589.7,1562.4,"(589.7,1562.4)",918.7836763,148.5341782,22062.4021021,1019.125,1340.6,906.35,589.7,799.725
MOD16A3GF_006_ET_500m_doy2014001_aid0179,ET_500m,aid0179,2014-01-01,4374.0,436.6,1489.0,"(436.6,1489.0)",783.9751257,147.3978239,21726.1184759,889.05,1226.0,773.4,436.6,664.125
MOD16A3GF_006_ET_500m_doy2015001_aid0179,ET_500m,aid0179,2015-01-01,4374.0,610.7,1864.4,"(610.7,1864.4)",1005.1698674,170.2822241,28996.0358456,1122.4,1517.9,993.35,610.7,857.425
MOD16A3GF_006_ET_500m_doy2010001_aid0180,ET_500m,aid0180,2010-01-01,1190.0,676.1,1609.3,"(676.1,1609.3)",936.7263866,156.8193696,24592.3146819,1048.075,1394.5,888.9,676.1,812.975
MOD16A3GF_006_ET_500m_doy2011001_aid0180,ET_500m,aid0180,2011-01-01,1190.0,653.5,1762.8,"(653.5,1762.8)",928.6877311,165.4763954,27382.4374293,1028.0,1358.8,878.35,653.5,806.175
MOD16A3GF_006_ET_500m_doy2012001_aid0180,ET_500m,aid0180,2012-01-01,1190.0,560.2,1685.5,"(560.2,1685.5)",901.1847899,165.4123665,27361.2510039,998.25,1321.4,864.95,560.2,782.775
MOD16A3GF_006_ET_500m_doy2013001_aid0180,ET_500m,aid0180,2013-01-01,1190.0,670.6,1627.1,"(670.6,1627.1)",955.9963025,162.7129558,26475.5059695,1055.0,1378.0,910.4,670.6,839.625
MOD16A3GF_006_ET_500m_doy2014001_aid0180,ET_500m,aid0180,2014-01-01,1190.0,514.6,1688.0,"(514.6,1688.0)",839.6454622,164.3314481,27004.8248323,932.85,1246.9,808.4,514.6,720.0
MOD16A3GF_006_ET_500m_doy2015001_aid0180,ET_500m,aid0180,2015-01-01,1190.0,640.7,1878.7,"(640.7,1878.7)",1040.0363866,171.6323493,29457.6633399,1153.2,1500.4,1006.3,640.7,914.1
MOD16A3GF_006_ET_500m_doy2010001_aid0181,ET_500m,aid0181,2010-01-01,915.0,597.5,1463.5,"(597.5,1463.5)",896.8531148,146.6547456,21507.6144029,985.75,1305.8,877.1,597.5,770.7
MOD16A3GF_006_ET_500m_doy2011001_aid0181,ET_500m,aid0181,2011-01-01,915.0,579.4,1440.0,"(579.4,1440.0)",875.6279781,157.9604524,24951.5045287,986.35,1348.7,849.3,579.4,738.5
MOD16A3GF_006_ET_500m_doy2012001_aid0181,ET_500m,aid0181,2012-01-01,915.0,452.1,1332.9,"(452.1,1332.9)",844.0073224,168.9143451,28532.0559792,967.8,1332.9,839.8,452.1,693.35
MOD16A3GF_006_ET_500m_doy2013001_aid0181,ET_500m,aid0181,2013-01-01,915.0,637.1,1529.8,"(637.1,1529.8)",964.9617486,167.3829083,28017.0379904,1077.15,1435.7,952.0,637.1,822.9
MOD16A3GF_006_ET_500m_doy2014001_aid0181,ET_500m,aid0181,2014-01-01,915.0,448.1,1253.5,"(448.1,1253.5)",802.822623,161.6503668,26130.8410948,918.1,1253.5,787.7,448.1,662.3
MOD16A3GF_006_ET_500m_doy2015001_aid0181,ET_500m,aid0181,2015-01-01,915.0,605.8,1513.5,"(605.8,1513.5)",1012.56,173.7758487,30198.0455913,1135.2,1513.5,1020.5,605.8,854.9
MOD16A3GF_006_ET_500m_doy2010001_aid0182,ET_500m,aid0182,2010-01-01,450.0,677.7,1555.7,"(677.7,1555.7)",889.8022222,165.2219591,27298.2957728,1005.4,1336.3,834.9,677.7,752.9
